Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,2,"4,300",100 to 110,"1,000 to 1,100",Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Jul-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,450",30 to 40,400 to 500,Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,700",60 to 70,700 to 800,Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Jul-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,800",120 to 130,"1,300 to 1,400",Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"6,000",80 to 90,"900 to 1,000",Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"6,000",80 to 90,"900 to 1,000",Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,400",60 to 70,700 to 800,Jul-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"4,100",100 to 110,"1,000 to 1,100",Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,800",60 to 70,700 to 800,Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"6,600",100 to 110,"1,100 to 1,200",Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"5,000",60 to 70,600 to 700,Jul-23
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"5,800",150 to 160,"1,600 to 1,700",Jul-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,2,"4,100",100 to 110,"1,000 to 1,100",Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,4,"9,000",120 to 130,"1,300 to 1,400",Jul-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,350",110 to 120,"1,100 to 1,200",Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,4,"8,500",220 to 230,"2,400 to 2,500",Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Jul-23
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,1,"3,350",50 to 60,600 to 700,Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,3,"4,800",80 to 90,"900 to 1,000",Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"6,350",100 to 110,"1,100 to 1,200",Jul-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"4,700",130 to 140,"1,400 to 1,500",Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"5,100",60 to 70,600 to 700,Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,900",90 to 100,"1,000 to 1,100",Jul-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Jul-23
LAKEPOINT CONDOMINIUM,LAKEPOINT DRIVE,22,Non-Landed Properties,NA,"6,500",200 to 210,"2,200 to 2,300",Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"6,000",80 to 90,800 to 900,Jul-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Jul-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Jul-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,300",100 to 110,"1,100 to 1,200",Jul-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Jul-23
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Jul-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,800",100 to 110,"1,100 to 1,200",Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,500",50 to 60,600 to 700,Jul-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"6,000",150 to 160,"1,600 to 1,700",Jul-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,4,"5,000",140 to 150,"1,500 to 1,600",Jul-23
LAKEHOLMZ,CORPORATION ROAD,22,Non-Landed Properties,2,"4,400",90 to 100,"1,000 to 1,100",Jul-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"5,700",80 to 90,"900 to 1,000",Jul-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"6,800",120 to 130,"1,300 to 1,400",Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,4,"7,000",110 to 120,"1,200 to 1,300",Jul-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"4,000",90 to 100,"900 to 1,000",Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"4,400",40 to 50,500 to 600,Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"5,600",50 to 60,600 to 700,Jul-23
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",Jul-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,700",100 to 110,"1,100 to 1,200",Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Jul-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Jul-23
LAKEPOINT CONDOMINIUM,LAKEPOINT DRIVE,22,Non-Landed Properties,NA,"4,400",200 to 210,"2,200 to 2,300",Jul-23
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,3,"4,400",110 to 120,"1,200 to 1,300",Jul-23
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"4,300",130 to 140,"1,400 to 1,500",Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"3,800",50 to 60,600 to 700,Jul-23
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"3,500",130 to 140,"1,400 to 1,500",Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"5,800",80 to 90,800 to 900,Jul-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"3,800",90 to 100,"900 to 1,000",Jul-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"5,400",120 to 130,"1,300 to 1,400",Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,4,"7,000",110 to 120,"1,200 to 1,300",Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,300",70 to 80,800 to 900,Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,100",60 to 70,700 to 800,Jul-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,400",110 to 120,"1,200 to 1,300",Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Jul-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,4,"4,800",140 to 150,"1,500 to 1,600",Jul-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,900",110 to 120,"1,200 to 1,300",Jul-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"4,500",90 to 100,"900 to 1,000",Jul-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,4,"5,200",130 to 140,"1,400 to 1,500",Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,4,"7,000",120 to 130,"1,300 to 1,400",Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"4,800",90 to 100,"1,000 to 1,100",Jul-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,NA,"3,000",40 to 50,400 to 500,Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"6,400",100 to 110,"1,100 to 1,200",Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,Jul-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,600",60 to 70,700 to 800,Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"6,000",80 to 90,800 to 900,Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Jul-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"3,800",100 to 110,"1,000 to 1,100",Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,300",60 to 70,700 to 800,Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,Jul-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Jul-23
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"5,350",130 to 140,"1,400 to 1,500",Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,200",30 to 40,400 to 500,Jul-23
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,3,"5,350",100 to 110,"1,100 to 1,200",Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,500",140 to 150,"1,500 to 1,600",Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Jul-23
LAKEPOINT CONDOMINIUM,LAKEPOINT DRIVE,22,Non-Landed Properties,NA,"4,250",190 to 200,"2,000 to 2,100",Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Jul-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,700",60 to 70,700 to 800,Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Jul-23
PARK VIEW MANSION,YUAN CHING ROAD,22,Non-Landed Properties,NA,"3,200",120 to 130,"1,300 to 1,400",Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,500",90 to 100,"1,000 to 1,100",Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Jul-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,4,"7,700",140 to 150,"1,600 to 1,700",Jul-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",Jul-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,200",100 to 110,"1,100 to 1,200",Jul-23
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"6,400",170 to 180,"1,800 to 1,900",Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"5,000",80 to 90,800 to 900,Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,1,"2,900",30 to 40,400 to 500,Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,100",50 to 60,600 to 700,Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,500",90 to 100,"900 to 1,000",Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"5,500",90 to 100,"900 to 1,000",Jul-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,3,"6,000",130 to 140,"1,400 to 1,500",Jul-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,700",100 to 110,"1,100 to 1,200",Jul-23
LAKEHOLMZ,CORPORATION ROAD,22,Non-Landed Properties,4,"6,600",140 to 150,"1,500 to 1,600",Jul-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"6,200",90 to 100,"1,000 to 1,100",Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"6,000",130 to 140,"1,400 to 1,500",Jul-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"3,800",120 to 130,"1,300 to 1,400",Jul-23
LAKEPOINT CONDOMINIUM,LAKEPOINT DRIVE,22,Non-Landed Properties,NA,"4,800",200 to 210,"2,200 to 2,300",Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Jul-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Jul-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,4,"6,500",130 to 140,"1,400 to 1,500",Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,800",60 to 70,700 to 800,Jul-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,400",100 to 110,"1,100 to 1,200",Jul-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"5,200",120 to 130,"1,300 to 1,400",Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"3,300",80 to 90,"900 to 1,000",Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Jul-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,300",60 to 70,700 to 800,Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,600",70 to 80,800 to 900,Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,850",60 to 70,700 to 800,Jul-23
LAKEHOLMZ,CORPORATION ROAD,22,Non-Landed Properties,2,"3,400",90 to 100,"1,000 to 1,100",Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Jul-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Jul-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,100",50 to 60,600 to 700,Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"5,000",60 to 70,600 to 700,Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"4,000",90 to 100,"1,000 to 1,100",Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"3,600",50 to 60,600 to 700,Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"4,200",40 to 50,400 to 500,Jul-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"4,000",110 to 120,"1,200 to 1,300",Jul-23
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"5,200",130 to 140,"1,400 to 1,500",Jul-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Jul-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"4,900",90 to 100,"1,000 to 1,100",Jul-23
LAKEPOINT CONDOMINIUM,LAKEPOINT DRIVE,22,Non-Landed Properties,NA,"4,750",170 to 180,"1,800 to 1,900",Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,4,"7,000",110 to 120,"1,200 to 1,300",Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,500",110 to 120,"1,200 to 1,300",Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"5,200",90 to 100,"900 to 1,000",Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,600",60 to 70,700 to 800,Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"7,500",200 to 210,"2,100 to 2,200",Jul-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,100",50 to 60,600 to 700,Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"5,900",80 to 90,800 to 900,Jul-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,300",120 to 130,"1,300 to 1,400",Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,550",40 to 50,400 to 500,Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,4,"6,200",100 to 110,"1,100 to 1,200",Jul-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"6,000",90 to 100,"1,000 to 1,100",Jul-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Jul-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,700",110 to 120,"1,200 to 1,300",Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"3,100",50 to 60,600 to 700,Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,3,"5,800",80 to 90,"900 to 1,000",Jul-23
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"5,000",150 to 160,"1,600 to 1,700",Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"6,200",90 to 100,"900 to 1,000",Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,700",60 to 70,600 to 700,Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"5,700",100 to 110,"1,100 to 1,200",Jul-23
LAKESIDE TOWER,YUAN CHING ROAD,22,Non-Landed Properties,NA,"2,600",180 to 190,"1,900 to 2,000",Jul-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"3,300",100 to 110,"1,000 to 1,100",Jul-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Jul-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,2,"3,500",100 to 110,"1,000 to 1,100",Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Jul-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",Jul-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,500",110 to 120,"1,100 to 1,200",Jul-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Jul-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,3,"3,600",110 to 120,"1,200 to 1,300",Jul-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,700",100 to 110,"1,100 to 1,200",Jul-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"4,650",100 to 110,"1,100 to 1,200",Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,450",40 to 50,400 to 500,Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,400",50 to 60,600 to 700,Jul-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,4,"6,500",130 to 140,"1,400 to 1,500",Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,300",70 to 80,700 to 800,Jul-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Jul-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,3,"4,900",120 to 130,"1,300 to 1,400",Jul-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"6,300",80 to 90,800 to 900,Jul-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,2,"4,300",100 to 110,"1,000 to 1,100",Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,900",60 to 70,600 to 700,Jul-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"6,000",100 to 110,"1,100 to 1,200",Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Jul-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Jul-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"4,000",100 to 110,"1,000 to 1,100",Jul-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,800",90 to 100,"1,000 to 1,100",Jul-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"6,200",120 to 130,"1,300 to 1,400",Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,5,"7,800",140 to 150,"1,500 to 1,600",Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"7,300",100 to 110,"1,100 to 1,200",Jul-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,000",110 to 120,"1,100 to 1,200",Jul-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Jul-23
LAKESIDE TOWER,YUAN CHING ROAD,22,Non-Landed Properties,NA,"3,000",180 to 190,"1,900 to 2,000",Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"7,300",120 to 130,"1,300 to 1,400",Jul-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Jul-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"5,000",90 to 100,"900 to 1,000",Jul-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"4,600",80 to 90,"900 to 1,000",Jul-23
LAKEPOINT CONDOMINIUM,LAKEPOINT DRIVE,22,Non-Landed Properties,NA,"3,200",170 to 180,"1,800 to 1,900",Jul-23
